clon	clat	cell	time	cell_area	temperature	time_needed	nsamples	lon	lat	dataSetName	variableName	TSid	seasonality	datum	proxy	age_unc	seas	temp_unc	grid_lon	grid_lat	tavg_jan	tavg_feb	tavg_mar	tavg_apr	tavg_mai	tavg_jun	tavg_jul	tavg_aug	tavg_sep	tavg_oct	tavg_nov	tavg_dec	tavg_djf	tavg_mam	tavg_jja	tavg_son	tavg_ann	modern	reject	aligned	alignment_base	temperature_anomaly_ref	lipdverse	pi_anomaly_to_wc	band
-63.993818003373036	-67.3104334577818	171	400	127164071850.05577	-3.2581609716831084	88.773264	3161.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	500	127164071850.05577	-2.5700664973838427	88.773264	2919.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	600	127164071850.05577	-1.9549461566117492	88.773264	2496.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	700	127164071850.05577	-1.4302723682934133	88.773264	2208.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	800	127164071850.05577	-1.01090673934126	88.773264	2591.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	900	127164071850.05577	-0.7047457515207828	88.773264	3471.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	1000	127164071850.05577	-0.5185369418842796	88.773264	3930.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	1100	127164071850.05577	-0.4590278474840495	88.773264	4028.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	1200	127164071850.05577	-0.532966005372391	88.773264	3666.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	1300	127164071850.05577	-0.7470989526016024	88.773264	3251.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	1400	127164071850.05577	-1.108174226223983	88.773264	2930.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	1500	127164071850.05577	-1.6203394582456532	88.773264	2659.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	1600	127164071850.05577	-2.255161066273906	88.773264	2702.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	1700	127164071850.05577	-2.9620089865904577	88.773264	2735.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	1800	127164071850.05577	-3.689826583323194	88.773264	2926.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	1900	127164071850.05577	-4.387557220599991	88.773264	3242.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	2000	127164071850.05577	-5.004144262548727	88.773264	3053.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	2100	127164071850.05577	-5.488531073297282	88.773264	2841.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	2200	127164071850.05577	-5.789719633971341	88.773264	2598.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	2300	127164071850.05577	-5.880592700376744	88.773264	2312.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	2400	127164071850.05577	-5.7944938304754405	88.773264	2366.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	2500	127164071850.05577	-5.574189898688385	88.773264	2510.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	2600	127164071850.05577	-5.2624477794365365	88.773264	2373.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
-63.993818003373036	-67.3104334577818	171	2700	127164071850.05577	-4.902034347140863	88.773264	1816.0	-64.208	-64.8619	ODP_178_1098B	temperature	T2L_ODP_178_1098B_tex86_SST_from_tex86	annual	abs	GDGT	51.325833333333335	annual	2.902857142857143	-63.993818003373036	-67.3104334577818	0.5174193382263184	0.7085714340209961	0.5399999618530273	0.11266666650772095	-0.31129032373428345	-0.65666663646698	-0.930322527885437	-1.1270967721939087	-1.1649999618530273	-1.0261290073394775	-0.5916666388511658	0.04516128450632095	0.4237173522512118	0.11379210154215495	-0.9046953121821085	-0.9275985360145569	-0.32369609860082466	-0.32369609860082466	False	True	True	-0.32369609860082466	http://lipdverse.org/globalHolocene/0_43_0/ODP_178_1098B.html	-1.1876223	-75.0
