clon	clat	cell	time	cell_area	temperature	time_needed	nsamples	TSid	lon	lat	dataSetName	variableName	seasonality	variableDetail	datum	proxy	age_unc	seas	temp_unc	tavg_jan_pi	tavg_feb_pi	tavg_mar_pi	tavg_apr_pi	tavg_mai_pi	tavg_jun_pi	tavg_jul_pi	tavg_aug_pi	tavg_sep_pi	tavg_oct_pi	tavg_nov_pi	tavg_dec_pi	tavg_djf_pi	tavg_mam_pi	tavg_jja_pi	tavg_son_pi	tavg_ann_pi	tavg_missing_pi	tavg_jan_wc	tavg_feb_wc	tavg_mar_wc	tavg_apr_wc	tavg_mai_wc	tavg_jun_wc	tavg_jul_wc	tavg_aug_wc	tavg_sep_wc	tavg_oct_wc	tavg_nov_wc	tavg_dec_wc	tavg_djf_wc	tavg_mam_wc	tavg_jja_wc	tavg_son_wc	tavg_ann_wc	tavg_missing_wc	worldclim	pi	recalculated	aligned	alignment_base	temperature_anomaly_ref	lipdverse	band
167.85364581502108	-44.892699926282354	590	-5500	127483728473.88208	0.4602485391478803	51.696201	980.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-5400	127483728473.88208	0.5008272349512632	51.696201	993.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-5300	127483728473.88208	0.5415595088626016	51.696201	1074.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-5200	127483728473.88208	0.5783835923619933	51.696201	1113.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-5100	127483728473.88208	0.6073539125770782	51.696201	958.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-5000	127483728473.88208	0.6269208481102916	51.696201	888.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-4900	127483728473.88208	0.637786473396391	51.696201	1076.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-4800	127483728473.88208	0.6407401725098791	51.696201	1142.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-4700	127483728473.88208	0.6365713295252585	51.696201	982.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-4600	127483728473.88208	0.6260693285170317	51.696201	922.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-4500	127483728473.88208	0.6100235535597012	51.696201	1227.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-4400	127483728473.88208	0.5892233887277698	51.696201	1443.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-4300	127483728473.88208	0.5644582180957398	51.696201	1252.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-4200	127483728473.88208	0.5364430574988485	51.696201	1110.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-4100	127483728473.88208	0.5053808951152718	51.696201	1100.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-4000	127483728473.88208	0.4712591561825109	51.696201	1078.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-3900	127483728473.88208	0.4340645143435652	51.696201	1063.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-3800	127483728473.88208	0.39378364324143433	51.696201	979.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-3700	127483728473.88208	0.3504032165191174	51.696201	1026.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-3600	127483728473.88208	0.303909907819614	51.696201	1176.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-3500	127483728473.88208	0.25429039078592386	51.696201	1108.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-3400	127483728473.88208	0.20153184955016196	51.696201	969.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-3300	127483728473.88208	0.14602842158645823	51.696201	1013.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-3200	127483728473.88208	0.08931279397715808	51.696201	1131.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-3100	127483728473.88208	0.03311524484120365	51.696201	1086.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-3000	127483728473.88208	-0.020833947702463718	51.696201	990.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-2900	127483728473.88208	-0.07080450553490225	51.696201	1087.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-2800	127483728473.88208	-0.11506615053716962	51.696201	1218.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-2700	127483728473.88208	-0.1518886045903246	51.696201	1089.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
167.85364581502108	-44.892699926282354	590	-2600	127483728473.88208	-0.17954158957542532	51.696201	961.0	RZT20l77VUd	167.83	-46.23	Longwoods.Wilmshurst.2007	temperature	annual	air@surface	abs	pollen	65.24103333333333	annual	2.1057451410922576	13.312408447265625	13.312408447265625	12.312408447265625	10.312408447265625	8.212408065795898	6.012408256530762	5.412408351898193	6.712408542633057	7.812408447265625	8.912408828735352	10.412408828735352	11.812408447265625	12.812408447265625	10.279074986775717	6.045741717020671	9.04574203491211	9.54574179649353	False	12.5	12.5	11.5	9.5	7.400000095367432	5.199999809265137	4.599999904632568	5.900000095367432	7.0	8.100000381469727	9.600000381469727	11.0	12.0	9.46666669845581	5.233333269755046	8.233333587646484	8.733333388964335	False	8.733333388964335	9.54574179649353	False	True	False	14.455841987723826	http://lipdverse.org/globalHolocene/1_0_0/Longwoods.Wilmshurst.2007.html	-45.0
